Respondent.ID,Wave,Quarter,TCBCusID,Region,Sub region,Province,Branch,Segment,_Q4_Segment,_Q5_Customer Type,_Q4Bis_Tier,_Q5a_Persona,_Q6a_Brand usage,_Q6a._97,_Q6e_Main bank,_Main bank_Comp 1,_Main bank_Comp 2,_Q9_NPS TCB,_Q9_NPS Comp 1,_Q9_NPS Comp 2,_Q9a_Reason for NPS TCB,_Q9c_Reason for NPS Comp 1,_Q9d_Reason for NPS Comp 2,_Q6bis_banca,_Q6bis_Product,_Q20a_Overall CSAT Product,_Q20d_R1_Completeness of card benefits information,_Q20d_R2_Quality of Card Issuance Consultation,_Q20d_R3_Simplicity of registration procedures,_Q20d_R4_Card issuance time,_Q20d_R5_Quality of Credit Card Issuance Consultation,_Q20d_R6_Quality of Loan Product Consultation,_Q20d_R7_Completeness of loan information,_Q20d_R8_Simplicity of loan application and procedures,_Q20d_R9_Loan application processing time,_Q20d_R10_Competitiveness of loan interest rates/fees,_Q20d_R11_Competitiveness of products,_Q20d_R12_Quality of product consultation,_Q20d_R13_Completeness of product information,_Q20d_R14_Simplicity of registration process/documents,_Q20d_R15_Application processing time,_Q20d_R16_Competitiveness of products,_Q20d_R17_Quality of Consultation,_Q20d_R18_Completeness of information,_Q20d_R19_Attractiveness of savings products,_Q20d_R20_Ease of opening a savings account,_Q20d_R21_Diversity of savings products,_Q20d_R22_Quality of Bond/Fund consultation,_Q20d_R23_Reputation of bond/fund issuing organization,_Q20d_R24_Completeness of Bond/Fund information,_Q20d_R25_Diversity/attractiveness of products,_Q20d_R26_Simplicity of insurance application procedures/documents,_Q20d_R27_Attractiveness of insurance products,_Q20d_R28_Quality of Banca Consultation,_Q20d_R29_Reputation of the insurance brand,_Q20d_R30_Attractiveness of promotional programs,_Q20d_R31_Completeness of product information across channels,_Q20d_R32_Application approval and disbursement time,_Q20d_R33_Quality of Shopcash product consultation,_Q20d_R34_Quality of SoftPOS product consultation,_Q20d_R35_Simplicity of SoftPOS registration process/documents,_Q20d_R36_SoftPOS registration application processing time,_Q20d_R37_Level of feature information adequacy,_Q20d_R38_Ease of feature registration and usage,_Q20d_R39_Clarity of feature information,_Q20d_R40_Attractiveness and frequency of promotional programs,_Q20d_R41_Competitiveness of fees,_Q20d_R42_Form/Quality of Physical Card,_Q20d_R43_Stability of card usage,_Q20d_R44_Competitiveness of interest rates/fees,_Q20d_R45_Credit Card Limit,_Q20d_R46_Card Security,_Q20d_R47_Quality of Support Services,_Q20d_R48_Loan Information Updates,_Q20d_R49_Savings account information updates,_Q20d_R50_Ease of closing a savings account,_Q20d_R51_Ease of performing transactions on the app,_Q20d_R52_Quality of claim payment services,_Q20d_R53_After-sales service,_Q20d_R54_Ease of using funds,_Q20d_R55_Competitiveness of product,_Q20d_R56_Ease of using SoftPOS,_Q20d_R57_Stability of SoftPOS usage,_Q20d_R58_Competitiveness of fees when using SoftPOS,_Q20d_R59_Diversity of SoftPOS features,_Q20d_R60_Attractiveness of automatic profit interest rates,_Q20d_R61_Ease of profit monitoring and management,_Q20bis_1_Most dissatisfied attribute,_Q20bis_Text_Reason for most dissatisfied attribute,_Q20bis_2_Text_Issue about not satisfying,_Q7bis_Channel usage,_Q7bis_Choose_Channel chosen to ask,_Q23a_Overall CSAT Channel,_Q23d_R1_Fanpage_Speed of information updates,_Q23d_R2_Fanpage_Usefulness of feedback information from staff,_Q23d_R3_Fanpage_Response speed,_Q23d_R4_Fanpage_Friendliness in responses on the fanpage,_Q23d_R5_Fanpage_Product knowledge of fanpage staff,_Q23d_R6_Fanpage_Diversity of information,_Q23d_R7_Fanpage_Attractiveness of information,_Q23d_R8_Fanpage_Completeness of information,_Q23d_R9_Website_Website loading speed,_Q23d_R10_Website_Stability when accessing the website,_Q23d_R11_Website_Ease of use,_Q23d_R12_Website_Website interface design,_Q23d_R13_Website_Clarity of website structure,_Q23d_R14_Website_Up-to-date information,_Q23d_R15_Website_Completeness of website information,_Q23d_R17_Call center_Ease of reaching call center agents,_Q23d_R18_Call center_Call center agents’ skill,_Q23d_R19_Call center_Service attitude of call center agents,_Q23d_R21_ATM_ATM location,_Q23d_R22_ATM_ATM is always operational,_Q23d_R23_ATM_Cleanliness of ATM and surrounding area,_Q23d_R24_ATM_Ease of use of ATMs,_Q23d_R25_Mobile app_Ease of finding products and features to use on the app,_Q23d_R26_Mobile app_Ease of handling features on the app,_Q23d_R27_Mobile app_Interface design,_Q23d_R28_Mobile app_Completeness of features on the mobile banking app,"_Q23d_R29_Mobile app_System stability, ensuring smooth transactions on the mobile banking app",_Q23d_R30_Internet banking_Page loading speed,_Q23d_R31_Internet banking_Transaction speed,_Q23d_R32_Internet banking_Stability during transactions,_Q23d_R33_Internet banking_Simplicity and ease of use,_Q23d_R34_Internet banking_Interface design,_Q23d_R35_Internet banking_Diversity of payment services,_Q23d_R36_Internet banking_Diversity of features,_Q23d_R37_Internet banking_Integration with e-wallets,_Q23d_R38_Internet banking_Safety when using,_Q23d_R39_Internet banking_Search feature on the toolbar,_Q23d_R40_Branch_Financial solutions suitable for customer needs,_Q23d_R41_Branch_Product and service knowledge/understanding of branch staff,_Q23d_R42_Branch_Brand recognition at the branch,_Q23d_R43_Branch_Branch has a convenient and easily recognizable location,_Q23d_R44_Branch_Waiting time for transaction turn,_Q23d_R45_Branch_Transaction processing time and problem resolution at the branch,_Q23d_R46_Branch_Service attitude and appearance of branch staff,_Q23d_R47_Branch_Consultation skills of staff,_Q23d_R48_Branch_Cleanliness and tidiness of the branch,_Q23d_R49_Branch_Consistent service quality at branches,_Q23d_R50_Branch_Customer support in problem resolution after completing transactions,_Q23d_R51_Telesales_Consultation quality of staff,_Q23d_R52_Telesales_Attitude of consultants,_Q23d_R53_Telesales_Number of calls from consultants to customers,_Q23bis_1_Most dissatisfied attribute,_Q23bis_Text_Reason for most dissatisfied attribute,_Q23bis_2_Text_Issue about not satisfying,_Q18_Brand Awareness,_Q24_R1_A dedicated bank that serves you the way you want,"_Q24_R2_A bank that helps you experience exclusive privileges in a unique way that others dont have the opportunity to access, beyond banking services",_Q24_R3_A bank that helps you unlock the potential to increase your current assets and provide for the next generation,"_Q24_R4_Your aspirations, our actions, helping you achieve your goals faster through solutions and services designed specifically for you","_Q24_R5_The bank is a lifelong partner, understanding your needs and recognizing your priorities","_Q24_R6_The bank helps you enjoy multiple benefits, saving time for what matters most to you",_Q24_R7_The bank helps you express your individuality freely,_Q24_R8_The bank helps you maximize value,_Q24_R9_The bank helps you optimize financial resources,_Q24_R10_The bank provides top-notch services
23609939,May'25,Q2'25,RBG_Q2_100558135,South,V12,Ho Chi Minh,PXN,MAS,Mass,Existing customers,Normal,Non-Household,"ACB,Techcombank",,Techcombank,,,10,,,"Giao dịch nhanh, có thể nạp tiền ngoài cây ATm tiện lợi hơn nhiều",,,Banca Life,Banca life,5,,,,,,,,,,,,,5,,,,,,,,,,,,,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,Not experience yet/ Not remember,5,,,,,,,,,,,,"Branch,Techcombank online banking,Mobile App,ATM",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,
26676052,May'25,Q2'25,RBG_Q2_102012342,South,V14,Ho Chi Minh,THD,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"Vietcombank,Techcombank",,Vietcombank,Vietcombank,,8,8,,Xử lý nhanh gọn,An tâm,,,Mortgage Secondary,4,,,,,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vietcombank,Techcombank,VPBank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23635602,May'25,Q2'25,RBG_Q2_100583895,North,V7,Ha Noi,CTH,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,"Ứng dụng dễ sử dụng, lãi suất linh hoạt, cao",,,,Bon Funds,4,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,,,5,,,,,,,4,,,,,,,,,,,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vietcombank,Techcombank,ACB,BIDV,MB Bank,VPBank,MSB,Vietinbank",,,,,,,MB Bank,Techcombank,MB Bank,Vietcombank
26613212,May'25,Q2'25,RBG_Q2_100919588,North,V3,Ha Noi,BIZ,MAS,Mass,Existing customers,Normal,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,Techcomebank có ứng dụng dễ thao tác và ck nhanh chóng,,,,Term Deposit,5,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26696677,May'25,Q2'25,RBG_Q2_102033093,South,V15,Ho Chi Minh,TKY,MAS,Mass,Existing customers,Normal,Household,"Vietcombank,VPBank,Techcombank",,Techcombank,,,10,,,"Vì giao dịch thuận tiện, có CDM  Làm việc sáng t7  Xử lý dịch vụ tốt  Không thu phí dịch vụ  Minh bạch rõ ràng  Có kết hợp với app bán hàng, tài khoản thanh toán cho cửa hàng  Có app kết nối thông báo số dư cho số điện thoại khác",,,,Shopcash,5,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,5,2,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,Application approval and disbursement time,"Do thông qua trung gian Sapo, tôi không chủ động biết được thời gian giải ngân  Tôi đã phải chờ đợi rất lâu và bị delay nhiều lần mới nhận được giải ngân",,"Mobile App,ATM",Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23234905,May'25,Q2'25,RBG_Q2_100182843,North,V1,Hai Phong,TOH,MAS,Mass,Existing customers,Normal,Non-Household,"BIDV,Techcombank",,BIDV,BIDV,,10,0,,Vì thuận tiện. Không mất phí mà còn sinh lời theo tháng,Vì mất quá nhiều loại phí vô lý,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23259153,May'25,Q2'25,RBG_Q2_100207095,North,V6,Ha Noi,CPT,MAS,Mass,New customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"tiện, nhanh, gọn",,,,AE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Branch,Techcombank online banking,Mobile App,ATM,Call center",Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,3,4,2,4,3,2,,,,Consultation skills of staff,"cần tư vấn thì bảo khách hàng tự làm, thái độ kiểu khó chịu???",,,,,,,,,,,,
26961571,May'25,Q2'25,RBG_Q2_101212358,South,V12,Ho Chi Minh,HTP,MAS,Mass,Existing customers,Normal,Non-Household,"Vietcombank,MB Bank,Techcombank",,Vietcombank,Vietcombank,,10,8,,Tiện ích dễ sử dụng,Dễ sử dụng,,,Credit Card,4,4,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,4,4,4,,,,,,,,,,,,,,,,,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23071766,May'25,Q2'25,RBG_Q2_100019668,North,V5,Ha Noi,BKA,AFF,Affluent – non-VIP,Existing customers,Inspire,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,"Hiện đại,giao dịch nhanh chóng,ít lỗi giao dịch",,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,4,5,,,,"Mobile App,ATM,Call center",Call center,5,,,,,,,,,,,,,,,,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vietcombank,Techcombank,ACB,BIDV,MB Bank,VPBank,MSB,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23301028,May'25,Q2'25,RBG_Q2_100248977,South,V13,Ho Chi Minh,LBT,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"Dịch vu rất tốt,  chu đao về mọi mặt",,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Branch,Mobile App,ATM",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,
26686574,May'25,Q2'25,RBG_Q2_102022989,South,V12,Ho Chi Minh,TAL,AFF,Affluent – VIP,Existing customers,Priority,Household,"BIDV,Other,Techcombank",HSBC,"Techcombank,BIDV",BIDV,,10,10,,"Nhanh chóng. Thuận lợi. Dễ hiểu và có các chương trình khuyến mãi, tích điểm có thưởng.","Ngân hàng có nhiều chi nhánh thuận tiện giao dịch, nhân viên nhiệt tình và dễ mến, có nhiều sản phẩm  để khách hàng dễ lựa chọn",,,Shopcash,5,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,4,4,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,"Branch,Mobile App",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,5,5,5,4,4,4,,,,,,,"BIDV,Other,Techcombank,ACB,Vietcombank,MB Bank,VPBank,Vietinbank",,,,Techcombank,Techcombank,Techcombank,,,,
26469038,May'25,Q2'25,RBG_Q2_100775199,North,V2,Other,THN,MAF,Mass affluent,Existing customers,Inspire,Non-Household,Techcombank,,Techcombank,,,9,,,"giao dịch nhanh, tiện lợi, giao dịch viên nhiệt tình, nhưng thời gian chờ lâu",,,,Term Deposit,4,,,,,,,,,,,,,,,,,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Techcombank,Vietcombank,BIDV,MB Bank,Vietinbank",,,,,,,MB Bank,Techcombank,Techcombank,MB Bank
26690340,May'25,Q2'25,RBG_Q2_102026756,South,V14,Ho Chi Minh,THD,AFF,Affluent – non-VIP,Existing customers,Inspire,Household,"Vietcombank,Techcombank",,Techcombank,,,9,,,"Tiện lợi, sản phẩm đa dạng",,,,Shopcash,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,Competitiveness of product ,Lãi suất còn cao,,"Branch,Mobile App",Branch,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,2,2,4,4,4,4,4,,,,Waiting time for transaction turn,Thời gian chờ đợi lâu,,"Vietcombank,Techcombank,ACB",,,,,,,None of above,Techcombank,None of above,ACB
23480927,May'25,Q2'25,RBG_Q2_100428921,South,V13,Ho Chi Minh,NSN,MAS,Mass,Existing customers,Normal,Non-Household,"Other,Techcombank",VIB,Techcombank,,,8,,,"Tiện lợi, dễ sử dụng, có sinh lời tự động.",,,,AE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Branch,Techcombank online banking,Mobile App,ATM,Call center,Public Website",Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,4,4,5,5,5,4,,,,,,,,,,,,,,,,,
26890386,May'25,Q2'25,RBG_Q2_101141135,North,V5,Ha Noi,TKC,AFF,Affluent – non-VIP,Existing customers,Inspire,Non-Household,"BIDV,Techcombank",,"Techcombank,BIDV",BIDV,,10,9,,"Tuện lợi, giao dịch thuận lợi, nhân viên nhiệt tình chu đáo, nhiều chính sách phù hợp",Đã giao dịch lâu năm,,,Credit Card,5,5,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,5,5,5,,,,,,,,,,,,,,,,,,"Branch,Mobile App",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,4,5,5,5,4,5,5,,,,,,,"BIDV,Techcombank,MB Bank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23392364,May'25,Q2'25,RBG_Q2_100340343,South,V9,Other,DNG,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,Dịch vụ rất tốt. Số tiền rút tại các cây ATM lớn hơn rất nhiều ngân hàng khác,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Branch,ATM,Call center",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,4,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,
26654033,May'25,Q2'25,RBG_Q2_101990025,South,V14,Ho Chi Minh,HPU,MAS,Mass,Existing customers,Normal,Non-Household,"MB Bank,Techcombank",,Techcombank,,,10,,,"Nhiều ưu đãi, vừa lòng khách hàng, từ tính dụng với vay rất hộp lý , rất muốn vay thêm chỉ techcombank mà không được hạn mức nữa, dể vay dể trả.",,,,PIL,5,,,,,,,,,,5,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,Branch,Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,
26942612,May'25,Q2'25,RBG_Q2_101193398,South,V11,Ho Chi Minh,BTA,MAF,Mass affluent,Existing customers,Normal,Non-Household,"ACB,VPBank,Techcombank",,"Techcombank,ACB",ACB,,10,10,,Linh hoạt. Dễ dàng và thuận tiện,Gọn lẹ - dễ dàng,,,Credit Card,4,4,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,4,4,4,,,,,,,,,,,,,,,,,,"Branch,Mobile App,Call center",Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,
23107759,May'25,Q2'25,RBG_Q2_100055664,South,V12,Ho Chi Minh,PXN,MAF,Mass affluent,Existing customers,Normal,Non-Household,"ACB,Vietcombank,MB Bank,Other,Techcombank","Eximbank,pvcombank","ACB,Vietcombank",ACB,Vietcombank,8,7,9,"Ít chiếm bộ nhớ đt,biết được người gửi khác NH",Ls tk thấp,"Giao diện đẹp,dễ sử dụng.",,AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Branch,Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,3,4,4,4,4,3,3,,,,Branch has a convenient and easily recognizable location,Ít chi nhánh,,,,,,,,,,,,
26494689,May'25,Q2'25,RBG_Q2_100800876,South,V11,Ho Chi Minh,SGN,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"Vietcombank,BIDV,Techcombank",,"Techcombank,BIDV",BIDV,,10,5,,_ Chăm sóc khách hàng ok  _ Nhiều ứng dụng công nghệ hay,_ Chăm sóc khách hàng tệ  _ Thu nhiều loại phí,,,Term Deposit,4,,,,,,,,,,,,,,,,,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,"Techcombank online banking,Mobile App",Techcombank online banking,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,5,4,4,4,4,5,4,,,,,,,,,,,,,,,Transaction speed,Đôi khi cũng bị chậm,,"Vietcombank,BIDV,Techcombank,ACB,MB Bank,Vietinbank",,,,,,,None of above,Techcombank,Techcombank,Techcombank
26422098,May'25,Q2'25,RBG_Q2_100728221,North,V3,Ha Noi,BIZ,MAF,Mass affluent,Existing customers,Inspire,Household,"MB Bank,Techcombank",,Techcombank,,,8,,,Sử dụng dịch vụ nói chung là tốt nhưng nhiều lúc cũng bị dán đoạn không sử dụng được nên phải mở tk ở ngân hàng khác để dao dịch không bị dán đoạn,,,,Shopcash,5,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,"Mobile App,ATM",Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,"System stability, ensuring smooth transactions on the mobile banking app",Thỉnh thoảng vẫn bị dán đoạn không dao dịch được,,"MB Bank,Techcombank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
26877216,May'25,Q2'25,RBG_Q2_101127953,South,V13,Ho Chi Minh,NSN,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"ACB,Vietcombank,Techcombank",,Vietcombank,Vietcombank,,7,8,,"Techcombank cần cải thiện, tung ra thêm về các chương trình khuyến mãi, voucher với thẻ tín dụng, hầu như không thấy nhiều khuyến mãi","Ngân hàng số tốt, nhân viên nhiệt tình, nhiều khuyến mãi",,,Credit Card,3,2,,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,4,3,1,,,,,,,,,,,,,,,Attractiveness and frequency of promotional programs,"Tôi dùng cả 2 thẻ là Spark và Signature Priority nhưng thấy hoàn tiền rất ít, voucher giảm giá khi chi tiêu không có, khuyến mãi không nhiều, giá như Techcombank tung ra nhiều deal hời như mua trên sàn thương mại điện tử, chỉ tiêu chi tiêu trên 10tr, 20tr/ tháng",,"Branch,Mobile App,ATM",Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,4,4,3,4,4,4,3,3,,,,Transaction processing time and problem resolution at the branch,Đôi lúc phải chờ hơi lâu đến số thứ tự,,"ACB,Vietcombank,Techcombank,BIDV,MB Bank,VPBank,Vietinbank",,,,ACB,Vietcombank,Vietcombank,,,,
23531347,May'25,Q2'25,RBG_Q2_100479412,South,V16,Other,KGG,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,9,,,Vì giới thiệu nhiều quá ngại bạn bè nghỉ mình bán hàng,,,Banca non life,Banca non-life,4,,,,,,,,,,,,,4,,,,,,,,,,,,,4,4,4,,4,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,"Branch,Techcombank online banking,Mobile App,ATM,Public Website",Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,,,,,,,"Vietcombank,Techcombank,ACB,BIDV,MB Bank,VPBank,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
26495801,May'25,Q2'25,RBG_Q2_100801989,South,V13,Ho Chi Minh,NSN,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"MB Bank,Other,Techcombank","Đông Á bank, SCB bank","Techcombank,MB Bank",MB Bank,,8,7,,"App tiện lợi, đa chức năng",Số điện thoại trùng số tài khoản,,,Term Deposit,3,,,,,,,,,,,,,,,,,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,Attractiveness of savings products,Lãi suất chưa cao,,Branch,Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,3,3,4,3,3,3,3,,,,Transaction processing time and problem resolution at the branch,Không ấn tượng với nhân viên giao dịch.,,"MB Bank,Other,Techcombank,ACB,Vietcombank,BIDV,VPBank,Vietinbank",,,,Techcombank,Techcombank,Techcombank,,,,
26705696,May'25,Q2'25,RBG_Q2_102042116,South,V9,Other,HON,MAF,Mass affluent,Existing customers,Inspire,Household,"ACB,Other,Techcombank","Tbp, vib",Techcombank,,,8,,,Dịch vụ khá tốt,,,,Soft POS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACB,Other,Techcombank,Vietcombank,BIDV,MB Bank,VPBank,MSB,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
26934103,May'25,Q2'25,RBG_Q2_101184885,South,V12,Ho Chi Minh,PMH,MAF,Mass affluent,Existing customers,Normal,Non-Household,"Other,Techcombank",TPbank và Techcombank,Techcombank,,,9,,,Ổn định,,,,Credit Card,4,4,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,4,3,4,4,,,,,,,,,,,,,,,Attractiveness and frequency of promotional programs,"Voucher quá ít, khi mở thẻ có chương trình hoàn tiền 2 triệu khi dùng trên 6 triệu nhưng không hoàn, giảm giá Grab Everyday cũng không có như quảng cáo",,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23277143,May'25,Q2'25,RBG_Q2_100225086,North,V2,Other,VPC,MAS,Mass,Existing customers,Normal,Non-Household,"Other,Techcombank",Viettinbank,"Techcombank,Other",,,8,,,Giao dịch nhanh,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26400812,May'25,Q2'25,RBG_Q2_100706931,North,V6,Ha Noi,TNI,AFF,Affluent – non-VIP,Existing customers,Normal,Household,"VPBank,Other,Techcombank",Vib,Techcombank,,,8,,,Techcombank là ngân hàng quen thuộc tôi thường xuyên sử dụng và có nhiều tính năng mới phù hợp với nhu cầu gia tăng mỗi ngày của Kh,,,,Shopcash,5,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,3,5,4,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,Completeness of product information across channels ,"Tôi mới chỉ biết đến chương trình này trên app của Techcombank  Nên có những kênh truyền thông khác, và chia sẻ chương trình này dễ hiểu cho KH có nhu cầu (bằng hình ảnh, video cô đọng..)",,"Branch,Mobile App,Fanpage",Fanpage,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Attractiveness of information,"Hiện nay KH sẽ dễ tiếp cận thông tin với dạng video ngắn, phim ngắn...hình thước cập nhật thông tin qua bài viết và hình ảnh dài dòng KH ít quan tâm",,,,,,,,,,,,
